	0.00320923	0.00848487	0.00329226	-0.0240771	-0.00857188	0.0100127	-0.00824767	0.00183763	0.00383512	0.0138015
the	0.0257089	0.00260079	-0.0176418	-0.00619357	0.00802674	0.00389372	-0.00153147	0.00294618	0.00560847	-0.00245741
.	0.00830183	-0.00235858	-0.0207016	0.00180447	-0.00457873	0.0158889	0.0196689	0.00639005	0.00292224	-0.00672717
0	0.0217246	-0.0140046	0.0013977	0.0118115	-0.000190745	0.0198657	-0.00678061	0.0101235	0.0207137	0.0154478
a	0.0105694	-0.00835485	-0.0144524	-0.0211779	0.00241865	-0.0122063	0.0124064	-0.0104089	-0.00119725	-0.00803801
new	-0.00202211	-0.00161719	-0.000556049	-0.00475491	0.00454776	-0.0334406	0.00825698	0.0171621	0.0111289	-0.00449027
to	-0.00442455	-0.00432376	0.0110573	0.0152502	0.017969	0.0130521	-0.00657398	-0.00464713	0.0126379	0.00392043
of	0.00530156	-0.00316309	-0.00813503	-0.00597996	-0.00206838	-0.00757186	0.013807	0.0133326	0.00106158	-0.00532773
out	0.00330288	0.0168552	-0.0127653	-0.0290402	-0.0138392	0.00301587	-0.00978922	0.00226782	-0.00857963	0.00522178
music	-0.012218	0.00787645	-0.00725344	0.0128592	-0.00404327	0.0120916	0.00353249	0.0157505	0.0116625	-0.0105693
search	0.013187	0.00159477	0.00358254	-0.00578701	0.00338313	0.0138092	0.00681345	0.00674502	-3.00945e-06	-0.00156103
jboss	-0.0106958	-0.000636702	0.00870315	-0.00704367	0.0205545	0.0141863	0.0121232	0.0013927	0.00708583	-0.00102866
in	-0.0148768	-0.00280406	0.00898505	-0.0148988	-0.00604146	0.00657	-0.000147307	0.00248964	0.0012773	-0.00583755
giants	0.00605099	-0.00455477	0.00216753	-0.00841926	0.00664567	-0.000216501	-0.0138904	0.000512269	0.00963114	-0.00495109
market	-0.00651682	-0.0183974	-0.00839173	0.00631496	-0.0013772	0.00465622	0.00958047	0.00190342	-0.00729235	-0.0102444
yankees	0.0124084	-0.00360545	0.0102264	0.00374374	0.000840313	-0.0025336	0.000947725	0.0123761	0.00251104	0.00391768
but	0.00520956	-0.00712152	-0.018409	0.00664936	-0.00992852	-0.00486543	0.0158767	-0.0104071	-0.0163521	-0.00211544
by	-0.0045591	-0.0118679	0.00301195	-0.0169504	0.0137526	0.00537444	0.00515166	-0.00492219	-0.00233435	-0.0112734
york	-0.0120109	0.0122884	-0.00468991	-0.00771654	-0.0161824	-0.00228441	-0.00826822	-0.0111231	-0.0107674	0.0101199
#00	-0.000782361	-0.00760312	-0.0157526	-0.00403601	-0.0017788	-0.0248002	-0.0084408	-0.0105115	0.0213151	-0.00614834
company	0.00831834	0.0045855	-0.00474332	-0.00474544	0.00507768	-0.000471017	0.00435161	-0.00602841	0.00902616	0.00675254
on	-0.0151218	-0.00127314	0.00427535	-0.00156609	0.00742617	-0.0123547	-0.0106674	0.0171085	0.00018637	0.000553492
,	-0.0144074	0.0172654	-0.00846374	-0.00297491	-0.0100074	-0.0124226	-0.00289932	0.0210987	-0.00979839	-0.000429251
released	0.0128822	-0.0225755	-0.0146654	0.0170656	-0.00801179	0.00807532	-0.0104652	0.0160718	-0.0236145	0.0135141
profits	-0.0017354	0.00320697	0.0127327	-0.0179534	0.0264009	-0.00212121	-0.0122778	0.0117211	-0.00549737	0.00501344
devil	0.00121712	0.0096053	0.00493444	0.00305792	0.0114364	-0.00852443	0.00310383	-0.00356358	0.00776276	-0.00935389
rays	0.00706697	-0.00838724	0.0158276	0.0207238	-0.00673677	0.00490494	-0.0053401	0.00463043	-0.00224968	-0.0111524
take	-0.0123394	-0.0047248	0.00555507	-0.00203468	0.00877046	-0.0155948	0.0109613	0.0177175	-0.00145739	0.0150378
emi	0.00667685	0.000730596	-0.00489864	-0.012977	-0.0140656	0.0148004	-0.00874817	0.00283773	0.00451231	0.0166878
start	0.0115452	0.0121406	-0.0163946	-0.0147366	-0.0134067	0.0137892	-0.0129422	0.0059723	-0.014431	0.014362
sales	-0.016822	0.00800371	-0.0117814	0.00406703	-0.00576882	-0.000303229	-0.0152113	0.0119131	-0.00242417	0.0106288
rebounding	0.0174199	-0.00357424	-0.00740786	-0.0184989	-0.0129498	0.00048944	0.00339897	-0.00931073	-0.00127776	-0.00726756
off	0.000497567	0.00272341	-0.0152844	-0.010495	0.00559448	-0.00110871	-0.00387226	-0.0130835	-0.00380628	-0.00103753
was	0.007421	0.0054124	-0.0142971	0.00787471	0.00994397	-0.00422929	0.000497955	-0.0102939	-0.00933219	0.00426262
industry	-0.000632484	0.000613578	-0.00546012	-0.00775781	0.0091517	0.00325041	-0.0279607	-0.0126303	0.0179999	-0.00666654
beleaguered	-0.00461999	0.00302738	0.00233896	-0.00496493	-0.0148672	0.0165581	0.0131362	0.0096138	-0.00963142	-0.00938854
said	-0.00791808	0.00308943	-0.00285282	-0.00334089	-0.00362719	-0.00536276	0.00075192	0.00149162	-0.00120146	-0.00997066
friday	0.0080557	0.006208	0.0053786	0.0154784	0.0163539	-0.000186565	-0.010618	0.00729713	-0.00922144	0.00856337
self-proclaimed	-0.00254311	0.00623647	-0.00766746	-0.0257527	0.00877719	0.000379383	0.00503663	-0.00342099	-0.00281091	0.00692299
professional	0.0140428	0.00439897	0.00181645	-0.00768824	0.00518516	-0.00816443	-0.00407905	-0.0172395	0.00242025	0.0053933
open	-0.000498969	0.0121684	0.00385657	0.011113	0.00425752	-0.0112169	0.0127238	0.0095449	-0.00687345	-0.00997048
source	0.0153445	-0.00806942	0.0103398	0.00865156	-0.00359833	0.0101353	-0.0111173	0.0146545	-0.00912785	0.0174053
first-half	0.0005536	-0.00592717	-0.012617	0.0109558	-0.00104911	0.00663742	-0.0105698	-0.00771473	0.00126256	0.00508192
application	0.0022963	-0.00316115	-0.0141422	-0.0153749	0.00390715	-0.00924082	0.00789245	-0.00688852	0.0163712	-0.00943629
server	-0.00533024	-0.0235819	0.00534476	0.0080597	0.00921158	-0.00407182	-0.0208455	-0.00298258	0.00322441	0.0117052
today	-0.0127717	-0.00991866	-0.00793475	0.00332874	-0.0198044	-0.00978833	-0.0140992	-0.00520058	-0.00531295	0.0123626
announcement	0.00176695	0.00547369	-0.00847239	0.000296638	0.000971207	0.00311705	-0.00508131	-0.00427553	0.00670177	-0.00229673
follows	-0.0206455	0.00535929	0.00222578	0.00359338	-0.00624106	-0.00891246	0.0262035	-0.00658535	0.00648855	0.00966063
closely	-0.00388716	0.0113354	-0.00437028	-0.00706712	-0.00973843	0.0109766	-0.00757765	0.0110104	-0.00288424	-0.00275073
behind	-0.00262583	-0.00878145	-0.00266565	0.00353541	-0.00162618	0.00822793	-0.020499	-0.00107676	0.018659	0.0177925
announcements	-0.00106573	-0.0118629	-0.00861626	0.0118489	-0.0030912	0.00770527	-0.0154961	-0.00956184	0.00355913	-0.0157694
drop	0.00713376	0.0117518	0.00383875	-0.000377102	-0.0022348	0.00609183	0.00658092	-0.00146223	-0.00723232	0.0233187
jbosscache	-0.00186501	-0.00116122	-0.00606155	-0.00119183	-0.000341526	0.00100686	0.0158371	0.00959972	0.0107031	-0.000154159
reported	0.00448448	-0.00546331	0.0095207	-0.00115141	-0.0150605	-0.00344059	0.008274	0.0133824	-0.00285765	0.00261393
partnership	-0.000110433	-0.00467505	-0.003992	-0.00322513	-0.0126248	0.00280363	0.0152594	-0.017857	-0.00366784	-0.015317
with	-0.0164596	-0.000972034	-0.0140619	0.0108014	0.00408154	0.00191073	-0.00746553	0.000478445	-0.00813833	0.00259624
sleepycat	0.0116523	0.015229	0.00244602	-0.00491993	0.00304229	-0.011342	0.0118074	0.0191797	-0.0183293	0.00298683
software	-0.0186573	-0.0172632	-0.0102393	-0.0091136	0.00201758	0.00408723	0.0133554	0.0156045	-0.00829881	0.000401734
group	-0.00704905	0.00369598	0.0110092	-0.000362099	-0.0069225	0.0046936	-0.000290427	0.00549055	-0.00293608	0.00269827
frustration	0.0134122	0.00237898	0.00927147	0.0190379	0.00280406	0.00724998	-0.00741646	0.00679618	0.000329871	0.00277232
seeps	0.0146969	0.000118794	-0.0104944	-0.00132019	0.00195721	0.00142847	-0.000417218	-0.00714915	-0.0134305	0.0250681
surface	0.00430953	-0.00374879	0.00332323	0.0311733	-0.0123627	0.00826814	0.00605231	-0.0098986	0.00971508	-0.00724855
as	0.0054234	0.000303976	-0.000753491	0.00111038	0.00338549	-0.0240982	-0.000858183	0.0240358	0.00856998	-0.00635161
slide	-0.00449815	0.00280998	0.0299519	0.00776378	-0.0136536	0.00323557	-0.000737675	0.00199678	0.00529207	0.00301588
continues	-0.00655406	0.00548962	-0.00909481	0.013083	-0.0208756	-0.00315468	-0.00831995	-0.0127054	0.00936371	0.00340954
about	-0.00202313	0.00492294	0.0234165	0.0131287	-0.0137816	0.012253	0.0105725	-0.00354732	0.00640363	-0.0105988
moment	-0.00158697	0.0034865	0.00101222	0.00835712	-0.00539316	-0.00208543	0.00371868	-0.0173162	0.000537933	-0.00176067
melee	0.0108183	0.00913439	-0.00047627	0.00528995	0.0100042	0.0149388	-0.0021804	0.0104717	-0.00213279	0.0115122
broke	0.0068306	0.00661442	0.00292257	-0.00498682	0.0153045	-0.0059674	0.0136928	0.00208197	0.023666	0.0100182
third-largest	0.00853604	-0.0163067	0.0146278	-0.0142611	0.00351081	0.00775425	-0.00786033	0.00580238	0.0176234	-0.00353495
sideline	0.0161572	-0.00812986	0.0125226	-0.0079226	-0.00387511	-0.00275143	0.0094595	0.00792827	-0.0156426	0.000819909
sunday	8.19804e-05	0.0112637	-0.00154332	-0.00106375	0.00749852	0.0122626	-0.00940242	0.02394	-0.00780552	-0.00510825
after	0.0148831	-0.00311343	0.00300915	0.00359625	0.00916184	-0.00897977	-0.0067313	-0.0119253	0.000546759	-0.0186088
eagles	-0.0137096	-0.00212542	0.0024611	-0.00980693	-0.00456457	0.00907837	-0.00895	-0.0104238	-0.00970728	-0.0103087
linebacker	0.00429588	-0.0100825	0.00908165	0.00735632	0.00782181	-0.0217433	-0.00249905	-0.00280146	0.0144513	0.0195432
jeremiah	-0.0228432	0.0174495	0.00554235	0.0204449	0.0174972	-0.00268373	0.0112404	-0.00636343	-0.0139339	0.00866532
trotter	0.00309269	0.014856	-0.00557795	0.0320056	-0.00815842	-0.000532181	0.0217037	-0.00369627	0.00623111	-0.00827447
hit	0.00640232	-0.00704998	0.00853449	0.0118427	0.00679354	-0.0153062	0.00773538	0.00884679	0.00255121	-0.00277839
quarterback	-0.00450682	-0.00141259	0.00110137	-0.00724987	0.0234286	0.00054651	-0.00550284	0.00219513	0.003631	-0.0153205
eli	0.0160705	-0.0050217	0.00514253	-0.00429598	0.0106431	0.0103072	-0.00122694	0.0108806	0.0043746	-0.00373818
manning	0.00442285	-0.00849737	0.0158906	0.00708013	-0.00800244	-0.0198125	-0.0112124	0.00389775	-0.00493177	0.00667649
bounds	-0.0116235	-5.54733e-05	-0.00310522	-0.00289766	-0.00205747	-0.00320782	0.00147424	-0.0126675	-0.00805862	-0.00681086
s	-0.0157501	-0.00336071	0.00999067	0.013508	-0.00331951	0.0127007	0.00152563	-0.00790979	-0.0276606	-0.00884512
win	-0.00446555	-0.00215393	-0.0123202	0.00948893	-0.00325967	0.00759587	0.00293335	-0.000994162	0.00439744	-0.00174194
controversial	0.00731553	-0.00649717	0.00108618	0.00904628	-0.00391273	-0.00288662	0.00183704	-0.00336709	0.00256114	0.00211314
game	0.00341083	0.00186092	-0.0128285	0.0166686	0.013525	0.00470131	0.026231	-0.0169523	-0.0067373	0.00010748
against	0.0057099	-0.00144337	0.00184284	-0.00729644	-0.00849587	-0.00450328	0.000600808	-0.0198968	0.0056532	0.00351823
world	-0.0118359	0.0050792	-0.00609859	-0.00472634	0.00310821	0.00837749	-0.0122828	-0.00419143	0.0125371	-0.0112177
london	0.013945	-0.00675673	-0.0132502	0.012177	0.00583591	-0.00973117	-0.00679663	0.0132383	0.00801803	0.0104735
improving	-0.0148276	0.010302	0.0103439	-0.00190259	0.00031494	-0.00478509	-0.0081916	0.00128043	0.00463038	-0.000334701
(	-0.0160575	0.00880578	0.0104182	0.000695739	-0.00654695	-3.18588e-05	0.000105382	-0.00791167	-0.0137669	-0.00152032
reuters	0.00013628	-0.0101884	0.00416466	0.00726516	-0.00647736	-0.000602411	-0.00237208	-0.00488891	0.00756935	-0.00404795
)	-0.0109306	0.0118454	-0.00293344	0.0181238	0.0118649	-0.00302626	0.0128454	0.00160304	0.0232167	0.00496161
-	0.00783881	0.000506366	0.00575055	0.00577368	0.000899265	-0.00335057	0.00800554	-0.0105029	0.00575451	-0.0258597
alex	0.0127206	-0.00502692	-0.00520843	0.000445046	0.00213348	0.00104663	0.000169003	0.00516584	-0.0173121	0.00927659
rodriguez	-3.10045e-05	-0.017602	-0.0146005	0.00587398	-0.0052114	0.00394291	0.00326698	-0.00248109	-0.0176713	-0.003113
drove	0.0151271	0.0308198	-0.00166039	-0.00138368	0.00424596	-0.0127401	-0.0101951	0.00236997	-0.0108725	0.0116225
three	-0.00183945	0.0139489	0.00167666	0.000971179	0.00402468	0.00141595	-0.0341059	-0.0133125	0.00575837	0.000495113
runs	0.0104959	-0.0104046	-0.00713635	-0.00534678	-0.00307508	0.00447321	-0.00210707	-0.013821	0.00346367	-0.00768166
and	-0.0182116	-0.000954349	0.00564656	-0.010924	0.00638532	0.0137259	0.00659014	-0.0105844	0.00985008	0.000141529
orlando	0.0083822	0.00751396	-0.000976461	-0.000233968	-0.0195101	-0.0163656	0.00987101	0.0175919	-0.00737397	-0.00183582
hernandez	0.0217573	-0.0034132	-0.0008908	-0.00531591	-0.00614529	-0.00732741	0.0208356	-0.0071025	0.00276487	-0.00799975
pitched	-0.0150409	0.0165275	-0.00516932	-0.00363798	-0.000387702	-0.0224362	-0.0193195	0.0149737	0.012172	0.00156636
seven	-0.030488	-0.00487905	-0.00295452	-0.00693417	-0.0128183	-0.013248	0.0052763	0.00606919	0.00275064	0.00381831
strong	-0.0100026	0.00771262	-0.0027194	-0.0126308	0.00470866	0.00812293	0.00505126	-0.0147088	0.000172946	0.00629704
innings	-0.0193971	0.00129844	-0.0122237	-0.00267349	0.0107857	-0.00544907	0.00261812	-0.03074	0.00310172	-0.012007
past	0.0083807	-0.0235328	-0.00648037	-0.00286028	0.00168854	0.00210692	-0.00423622	-0.0109694	0.00203925	0.00585043
tampa	0.00645108	-0.0218696	0.0105355	-0.0092061	-0.0210806	0.0112214	0.0195409	0.00476313	-0.00416548	-0.011047
bay	-0.00752164	0.0181104	-0.00159353	-0.00278719	0.0136637	-6.00705e-06	-0.00328752	0.0119562	-0.0161721	-0.0223545
0-0	0.00804635	-0.00842255	-0.00267307	0.000763767	0.0138468	0.00537114	0.008408	0.00668322	-0.0170084	0.00504929
american	0.00767796	-0.00369788	-0.00498146	0.00205085	0.00693788	-0.0110312	0.00489348	-0.00422532	0.00716659	-0.014876
league	-0.00779182	0.0099517	-0.00512168	-0.0156276	-0.00230063	0.0239809	-0.00845858	-0.00127595	0.00223531	0.00965105
monday	-0.00635564	0.00349688	-1.86729e-05	-0.00458804	0.00472169	0.0150752	-0.00957562	0.00278711	0.00584609	0.0046944
transparent	0.00276849	0.000206094	-0.00485343	0.00982616	-0.00626039	0.0149213	0.00574363	0.0135292	-0.00291996	0.00902278
online	0.000395467	0.0139209	3.61668e-05	0.00380038	0.0030704	-0.00253274	0.0203333	-0.00385052	-0.00555337	0.00485872
snap	0.0135949	0.0170439	0.00433498	-0.000922674	-0.0202185	0.00249344	0.0076331	0.00102065	-0.00149885	0.0148899
san	-0.0043124	-0.00601551	-0.0101886	-0.00164533	0.00523083	-0.00989598	0.00338165	-0.00920659	0.00800075	0.0200799
francisco	-0.015073	-0.0104808	0.00184142	-0.0061678	0.00144965	-0.000903402	-0.00419965	-0.0035824	-0.00537386	0.00440557
--	-0.0126403	0.0020537	-0.00136938	0.00792283	-0.00437306	0.00481245	-0.0037091	-0.00198965	0.0114455	-0.00592236
launched	0.0127954	-0.00544555	-0.0229731	0.0109727	0.000405209	0.00587709	-0.0169742	-0.00305391	0.00179929	0.0177725
fall	0.00689457	0.000751136	0.012751	-0.0117783	-0.0110849	-0.00630673	0.00769639	-0.0136969	-0.0049085	-0.0042249
dotcom	0.0124199	-0.0107276	0.0017697	0.0113775	-0.00470327	-0.00162714	-0.00221617	0.00657229	0.00856011	-0.0171062
survivor	0.00341465	0.00904732	0.0165034	-0.00894432	-0.00182846	-0.00712169	0.00109441	-0.0203351	0.0100875	-0.00401775
idealab	0.0101284	-0.00768189	-0.00576309	0.00270678	0.00394913	-0.00466809	0.00664913	0.0262727	0.00607221	0.0136144
aims	0.0126223	-0.00140637	-0.00582554	-0.0219213	0.0121309	0.00942144	-0.00453767	-0.0128996	-0.00444779	-0.0359648
chunk	0.011461	-0.0127808	-0.000703736	0.0057542	-0.00161371	0.00383403	-0.00492954	0.0145573	-0.00890752	0.0019311
letting	-0.00863697	0.0081657	-0.0158931	-0.012484	0.013494	0.0165516	-0.00350265	0.00161277	0.00326659	0.0266242
users	-0.00203747	-0.00705712	-0.000579874	-0.0025804	0.00202021	0.0101388	-0.00199288	-0.00863559	-0.00889506	0.00466489
slice	0.00460562	-0.0210237	-0.0107479	-0.0143437	0.00612318	0.00368998	-0.00339792	0.00452133	-0.0125713	-0.00332252
dice	-0.000826138	0.0112468	-0.0173385	-0.00351665	-0.00971853	-0.00688166	-0.00764341	0.00828831	0.0130453	-0.00707793
their	-0.00414811	0.000918745	0.00257101	0.0131536	-0.0125859	-0.0169436	-0.00440126	-0.00684138	0.00237799	-0.00129994
results	-0.00670032	-0.00511037	-0.0063774	-0.00292882	0.00138985	-0.00534891	0.0119215	0.00397739	-0.00142732	0.0108481
