,	0.00299469	0.00952422	0.00193619	-0.0248606	-0.00799186	0.00822023	-0.00689589	0.000271092	0.00280545	0.0132846
the	0.0265674	0.00406109	-0.0178395	-0.00634629	0.00724275	0.00129394	0.000105202	0.0010595	0.00431345	-0.00259077
.	0.00718241	-0.000723479	-0.0186826	0.000800344	-0.00474798	0.0113331	0.0179988	0.00341227	0.000505118	-0.00765646
	0.019891	-0.0118897	0.00342567	0.0112677	-0.000626219	0.0150102	-0.00671697	0.00679323	0.0181748	0.0127088
0	0.0118814	-0.00804826	-0.0133814	-0.0215113	0.00278136	-0.0140749	0.0116197	-0.0117767	-0.00250683	-0.00714005
a	-0.00186062	-0.00138138	-0.000960745	-0.00509893	0.00466932	-0.0324691	0.00720168	0.0177719	0.0113294	-0.0034023
new	-0.00416901	-0.00416903	0.0119099	0.0151968	0.0170801	0.012761	-0.00696275	-0.00461478	0.012454	0.00407413
to	0.00526069	-0.0028225	-0.00895868	-0.00608344	-0.00202025	-0.00817463	0.015122	0.0127608	0.000551274	-0.00587392
out	0.00390049	0.0169287	-0.0143263	-0.0292337	-0.0134179	0.00334248	-0.00788697	0.0021544	-0.00880353	0.00531115
and	-0.0118735	0.00784628	-0.00623199	0.0131615	-0.00413003	0.0110974	0.00326272	0.0155257	0.0111561	-0.0107951
jboss	0.0131786	0.00158814	0.00441609	-0.0056236	0.00396722	0.0124118	0.00578863	0.00577386	-0.000573173	-0.00139715
music	-0.0120548	0.000196312	0.0085082	-0.00758243	0.0213788	0.0131803	0.0130107	0.000199954	0.00633344	-0.00268275
search	-0.015269	-0.00267505	0.00988888	-0.0153924	-0.00608563	0.00701461	-0.00263206	0.00317199	0.00113435	-0.00495252
company	0.00630439	-0.00449086	0.00183528	-0.00981329	0.00649357	-0.000249651	-0.0142752	0.000448832	0.00889462	-0.00442351
of	-0.00588691	-0.0183813	-0.00856598	0.00640344	-0.00113431	0.00402998	0.0100922	0.00151928	-0.00760419	-0.0101243
in	0.0123556	-0.00352411	0.0101085	0.00361212	0.000399418	-0.00245741	0.00142457	0.0130162	0.00258131	0.00422175
giants	0.00622663	-0.00711584	-0.0206121	0.00694765	-0.00929058	-0.00515245	0.0193543	-0.0109496	-0.0163627	-0.00248896
market	-0.00430277	-0.0119468	0.00296067	-0.0164017	0.0139027	0.00592468	0.00473387	-0.00486895	-0.00187775	-0.0109365
online	-0.0120651	0.0123044	-0.00584326	-0.00812841	-0.015925	-0.00122222	-0.00796574	-0.0104886	-0.0103131	0.0105721
but	-0.000367622	-0.00779152	-0.0167344	-0.00351653	-0.00135233	-0.0238585	-0.00768926	-0.0103752	0.0219575	-0.00605908
-	0.00856764	0.00498355	-0.00492496	-0.00431116	0.00473065	-0.00135723	0.00558499	-0.00675791	0.00884939	0.00627428
york	-0.0148249	-0.00120944	0.00502387	-0.00105237	0.00679598	-0.0125185	-0.0100569	0.0173901	9.84246e-05	0.000398027
on	-0.0149404	0.0179141	-0.00898776	-0.00322912	-0.00960775	-0.0134724	-0.00160445	0.0199929	-0.0103725	-0.00149816
s	0.0122274	-0.0219009	-0.0143011	0.0165727	-0.00776823	0.0066563	-0.0103297	0.0149176	-0.0244931	0.0126291
yankees	-0.00144347	0.00315561	0.0135368	-0.0175552	0.0258863	-0.00288388	-0.0113854	0.0118936	-0.00584046	0.0045174
released	0.00140111	0.00976661	0.00487112	0.0021948	0.0114454	-0.00903261	0.00252363	-0.00357212	0.00731771	-0.00849361
devil	0.00700844	-0.00825479	0.0162367	0.0204887	-0.0074027	0.00466376	-0.00517355	0.00525224	-0.00239291	-0.0108304
rays	-0.0121842	-0.00462021	0.0064309	-0.00138511	0.00816853	-0.0160193	0.0114005	0.0177952	-0.00153876	0.0147294
profits	0.00712166	0.000291958	-0.00584934	-0.0127583	-0.0134366	0.0146904	-0.00736769	0.00286754	0.00465633	0.0162233
as	0.0117595	0.0121181	-0.0176108	-0.0144099	-0.0129085	0.0140238	-0.0116405	0.00571189	-0.0141758	0.0141452
emi	-0.0168409	0.00785029	-0.0127667	0.00444656	-0.00521101	0.000244576	-0.0146123	0.0118524	-0.00198063	0.0104418
take	0.0173722	-0.00366545	-0.00758766	-0.0182599	-0.0126405	0.00086117	0.00302605	-0.00926077	-0.00108402	-0.00716374
by	0.000193893	0.00272309	-0.0145598	-0.0103326	0.00576647	-0.00123285	-0.00537731	-0.013128	-0.00394021	-0.000913426
start	0.00751002	0.00529574	-0.0148047	0.00811871	0.0102211	-0.00383896	0.000866749	-0.0102702	-0.00906321	0.00422893
off	-0.000543461	0.000496925	-0.00596776	-0.00751381	0.00942882	0.00364074	-0.0275919	-0.0126066	0.0182689	-0.00670022
sales	-0.00453097	0.00291073	0.00183133	-0.00472093	-0.0145901	0.0169484	0.013505	0.00963742	-0.00936244	-0.00942223
rebounding	-0.00782906	0.00297277	-0.00336045	-0.00309689	-0.00335006	-0.00497243	0.00112071	0.00151524	-0.000932482	-0.0100043
their	0.00800238	0.0061679	0.0057259	0.0156139	0.0164381	-0.000132207	-0.0113012	0.00732883	-0.00924119	0.0086852
was	-0.00271673	0.00643902	-0.00805857	-0.0256167	0.00887133	-8.77003e-05	0.00533343	-0.00404029	-0.00282997	0.00649899
industry	0.0138692	0.00460151	0.00142534	-0.00755221	0.0052793	-0.00863151	-0.00378225	-0.0178588	0.00240119	0.00496931
beleaguered	-0.000672591	0.012371	0.00346546	0.0112491	0.00435167	-0.011684	0.0130206	0.0089256	-0.00689251	-0.0103945
self-proclaimed	0.0152824	-0.00771014	0.010606	0.00849603	-0.0037198	0.00898574	-0.0112772	0.013787	-0.00963985	0.0171353
professional	0.000754138	-0.00588709	-0.0124673	0.0109083	-0.000987603	0.00634525	-0.0106576	-0.0079393	0.0010386	0.00520228
open	0.0022342	-0.00280187	-0.013876	-0.0155304	0.00378567	-0.0103904	0.0077326	-0.00775602	0.0158592	-0.00970625
source	-0.00539235	-0.0232226	0.00561099	0.00790417	0.00909011	-0.00522139	-0.0210053	-0.00385008	0.00271241	0.0114352
said	-0.0129453	-0.00971612	-0.00832586	0.00346477	-0.0197102	-0.0102554	-0.0138024	-0.00581989	-0.00533201	0.0119386
application	0.00170484	0.00583298	-0.00820616	0.000141108	0.000849731	0.00196747	-0.00524116	-0.00514303	0.00618976	-0.0025667
server	-0.0207076	0.00571857	0.00249201	0.00343785	-0.00636254	-0.010062	0.0260436	-0.00745285	0.00597655	0.00939067
today	-0.00394926	0.0116947	-0.00410405	-0.00722265	-0.00985991	0.00982701	-0.00773751	0.0101429	-0.00339624	-0.00302069
announcement	-0.00268794	-0.00842217	-0.00239942	0.00337988	-0.00174766	0.00707835	-0.0206589	-0.00194426	0.018147	0.0175226
follows	-0.00112784	-0.0115036	-0.00835003	0.0116934	-0.00321267	0.00655569	-0.015656	-0.0104293	0.00304713	-0.0160393
closely	0.0073343	0.0117919	0.00398846	-0.000424658	-0.0021733	0.00579966	0.00649305	-0.0016868	-0.00745628	0.0234391
behind	-0.00192712	-0.000801936	-0.00579532	-0.00134736	-0.000463002	-0.000142721	0.0156773	0.00873222	0.0101911	-0.000424125
announcements	0.00468502	-0.00542323	0.00967041	-0.00119897	-0.014999	-0.00373276	0.00818614	0.0131579	-0.00308161	0.00273428
friday	9.39573e-05	-0.004687	-0.00459697	-0.00321085	-0.0125189	0.00327357	0.0157275	-0.017747	-0.00345321	-0.0151905
jbosscache	-0.0161437	-0.000827251	-0.0140095	0.0105241	0.00397182	0.00169818	-0.00745409	0.000340262	-0.00841665	0.00287673
first-half	0.0118567	0.0152171	0.00184105	-0.00490565	0.0031482	-0.0108721	0.0122755	0.0192898	-0.0181147	0.00311328
drop	-0.0184529	-0.0172752	-0.0108443	-0.00909933	0.00212349	0.00455717	0.0138235	0.0157145	-0.00808419	0.000528188
partnership	-0.00675024	0.00376858	0.0112157	-0.000358992	-0.00691052	0.00440894	-0.000403813	0.00525474	-0.00311378	0.00283321
with	0.0136492	0.00240368	0.00892038	0.01834	0.00248498	0.00740196	-0.00750274	0.00672453	0.000302574	0.00309688
sleepycat	0.014934	0.000143497	-0.0108455	-0.00201809	0.00163813	0.00158044	-0.000503502	-0.00722079	-0.0134578	0.0253926
software	0.00454655	-0.00372409	0.00297214	0.0304754	-0.0126818	0.00842012	0.00596603	-0.00997024	0.00968779	-0.00692399
dice	0.00540655	0.000248496	-0.000906993	0.000595459	0.00308912	-0.0235997	-0.00153982	0.0242204	0.0087469	-0.00602557
reported	-0.00437265	0.00267795	0.0289435	0.00735744	-0.013757	0.00407004	-0.000367307	0.00217333	0.00575771	0.00318641
frustration	-0.00619523	0.00548851	-0.0103342	0.0126238	-0.0210387	-0.00263345	-0.00724683	-0.0127286	0.00964101	0.0035502
seeps	-0.00156236	0.0049496	0.0226545	0.0133007	-0.0136423	0.0124837	0.0116835	-0.00362311	0.00654244	-0.0105203
surface	-0.00112619	0.00351316	0.000250243	0.0085291	-0.00525386	-0.00185477	0.00482971	-0.0173919	0.000676741	-0.00168218
slide	0.0112791	0.00916106	-0.00123825	0.00546193	0.0101435	0.0151695	-0.00106937	0.0103959	-0.00199398	0.0115906
continues	0.00729137	0.00664108	0.0021606	-0.00481484	0.0154438	-0.00573673	0.0148038	0.00200618	0.0238048	0.0100967
results	0.00858098	-0.0163143	0.0150319	-0.014075	0.0035455	0.00781611	-0.00856907	0.00582284	0.0176499	-0.00339853
about	0.016618	-0.00810319	0.0117606	-0.00775062	-0.0037358	-0.00252076	0.0105705	0.00785248	-0.0155037	0.000898392
moment	0.000542751	0.0112903	-0.00230529	-0.000891767	0.00763782	0.0124933	-0.00829139	0.0238642	-0.00766671	-0.00502976
melee	0.014963	-0.00306542	0.0018083	0.00301073	0.00946531	-0.00899095	-0.00520518	-0.0119936	0.000100118	-0.0188441
broke	-0.0136297	-0.00207741	0.00126025	-0.0103924	-0.0042611	0.00906718	-0.00742388	-0.0104921	-0.0101539	-0.010544
group	0.00414241	-0.0101654	0.00811179	0.00682364	0.00818485	-0.0214413	-0.00167569	-0.00267	0.014193	0.0193377
sideline	-0.0227633	0.0174975	0.0043415	0.0198593	0.0178007	-0.00269492	0.0127665	-0.00643173	-0.0143805	0.00843
sunday	0.00317255	0.014904	-0.0067788	0.03142	-0.00785495	-0.000543368	0.0232298	-0.00376457	0.00578447	-0.00850979
third-largest	0.00624885	-0.00713289	0.00756463	0.0113101	0.00715658	-0.0150042	0.00855874	0.00897826	0.00229291	-0.00298383
after	-0.00442696	-0.00136458	-9.94822e-05	-0.00783539	0.0237321	0.000535323	-0.00397673	0.00212683	0.00318436	-0.0155558
eagles	0.0161504	-0.00497369	0.00394168	-0.0048815	0.0109466	0.010296	0.000299169	0.0108123	0.00392796	-0.0039735
linebacker	0.00450271	-0.00844935	0.0146897	0.00649461	-0.00769897	-0.0198236	-0.0096863	0.00382946	-0.00537841	0.00644117
jeremiah	-0.0115436	-7.45934e-06	-0.00430607	-0.00348318	-0.00175399	-0.003219	0.00300035	-0.0127358	-0.00850526	-0.00704618
trotter	-0.0153295	-0.00331393	0.00930883	0.0137498	-0.00315147	0.0127853	0.00257165	-0.00809717	-0.0275337	-0.00889409
hit	-0.00411945	-0.0022	-0.0133294	0.00954188	-0.00300067	0.00754591	0.00395964	-0.00116726	0.00453527	-0.00153384
quarterback	0.00766164	-0.00654325	7.70487e-05	0.00909923	-0.00365374	-0.00293659	0.00286334	-0.00354018	0.00269897	0.00232124
eli	0.00375693	0.00181485	-0.0138376	0.0167216	0.013784	0.00465135	0.0272573	-0.0171254	-0.00659947	0.000315583
manning	0.006056	-0.00148944	0.000833703	-0.00724349	-0.00823687	-0.00455324	0.0016271	-0.0200699	0.00579104	0.00372633
bounds	-0.0114153	0.00512599	-0.00678042	-0.00448452	0.00327624	0.00846208	-0.0112368	-0.00437881	0.012664	-0.0112667
slice	0.0140251	-0.0068995	-0.0128706	0.0121778	0.00595748	-0.0101221	-0.0071584	0.0132613	0.00780132	0.0103968
users	-0.0147476	0.0101593	0.0107234	-0.00190185	0.000436514	-0.00517606	-0.00855337	0.00130341	0.00441367	-0.000411405
win	-0.0159696	0.00893927	0.0107583	0.00069212	-0.00696429	-0.00011219	0.00031502	-0.00767137	-0.0138693	-0.00149745
controversial	0.000224174	-0.0100549	0.00450475	0.00726154	-0.0068947	-0.000682742	-0.00216245	-0.00464862	0.0074669	-0.00402509
game	-0.0108427	0.0119789	-0.00259335	0.0181202	0.0114475	-0.00310659	0.0130551	0.00184333	0.0231142	0.00498448
against	0.00792671	0.000639857	0.00609064	0.00577006	0.00048193	-0.0034309	0.00821518	-0.0102626	0.00565206	-0.0258369
world	0.0128183	-0.00503574	-0.00576191	0.000418977	0.00226923	0.00151529	0.000461919	0.00533915	-0.0170725	0.00941452
london	6.66412e-05	-0.0176109	-0.015154	0.00584791	-0.00507565	0.00441158	0.0035599	-0.00230779	-0.0174317	-0.00297507
improving	0.0152248	0.030811	-0.00221388	-0.00140975	0.00438172	-0.0122714	-0.00990223	0.00254327	-0.0106329	0.0117605
(	-0.00175156	0.0140824	0.00201674	0.000967561	0.00360734	0.00133562	-0.0338962	-0.0130722	0.00565593	0.000517975
reuters	0.0105838	-0.0102711	-0.00679626	-0.00535039	-0.00349242	0.00439288	-0.00189743	-0.0135807	0.00336122	-0.0076588
)	-0.0181237	-0.000820858	0.00598665	-0.0109276	0.00596798	0.0136455	0.00679977	-0.0103441	0.00974763	0.000164391
alex	0.0084701	0.00764745	-0.000636374	-0.000237587	-0.0199275	-0.016446	0.0100806	0.0178322	-0.00747642	-0.00181296
rodriguez	0.0218452	-0.00327971	-0.000550714	-0.00531953	-0.00656263	-0.00740774	0.0210453	-0.00686221	0.00266242	-0.00797689
drove	-0.014953	0.016661	-0.00482923	-0.0036416	-0.000805037	-0.0225166	-0.0191098	0.015214	0.0120696	0.00158922
three	-0.0304001	-0.00474556	-0.00261444	-0.00693779	-0.0132356	-0.0133283	0.00548593	0.00630948	0.00264819	0.00384117
runs	-0.00991473	0.00784611	-0.00237932	-0.0126345	0.00429133	0.0080426	0.0052609	-0.0144685	7.04964e-05	0.0063199
orlando	-0.0193092	0.00143193	-0.0118836	-0.00267711	0.0103684	-0.0055294	0.00282775	-0.0304997	0.00299927	-0.0119841
hernandez	0.00821913	-0.0233656	-0.00618667	-0.00322364	0.00125714	0.00215145	-0.00430993	-0.0104412	0.00191188	0.00604959
pitched	0.00628952	-0.0217025	0.0108292	-0.00956945	-0.021512	0.011266	0.0194672	0.0052913	-0.00429284	-0.0108479
seven	-0.0076832	0.0182775	-0.00129983	-0.00315054	0.0132323	3.85275e-05	-0.00336124	0.0124844	-0.0162995	-0.0221553
strong	0.00788478	-0.00825541	-0.00237936	0.000400414	0.0134154	0.00541567	0.00833429	0.00721138	-0.0171358	0.00524846
innings	0.00751639	-0.00353074	-0.00468776	0.0016875	0.00650648	-0.0109866	0.00481977	-0.00369716	0.00703923	-0.0146769
guide	-0.00795339	0.0101188	-0.00482797	-0.0159909	-0.00273203	0.0240254	-0.00853229	-0.000747782	0.00210794	0.00985021
past	-0.0065172	0.00366401	0.000275033	-0.0049514	0.00429029	0.0151197	-0.00964933	0.00331527	0.00571872	0.00489357
tampa	0.00268088	0.000142042	-0.00436097	0.0100349	-0.00620101	0.0144609	0.00589198	0.0135065	-0.00316886	0.00864343
bay	0.000608121	0.0138439	0.000454387	0.00393214	0.00283179	-0.00313674	0.0209403	-0.00376863	-0.00582339	0.00451143
0-0	0.0135073	0.0169799	0.00482745	-0.000713888	-0.0201591	0.002033	0.00778144	0.000998011	-0.00174775	0.0145106
american	-0.00412281	-0.00595092	-0.00974818	-0.00129424	0.00484921	-0.0100019	0.00361548	-0.00911702	0.00803137	0.0200555
league	-0.0148834	-0.0104162	0.00228188	-0.00581671	0.00106803	-0.00100929	-0.00396582	-0.00349283	-0.00534324	0.00438119
monday	-0.0124508	0.00211829	-0.000928923	0.00827392	-0.00475467	0.00470656	-0.00347527	-0.00190008	0.0114762	-0.00594674
transparent	0.0128524	-0.00544672	-0.0225713	0.0111928	0.000383772	0.00598422	-0.0177091	-0.00302324	0.00188322	0.0180187
fall	0.00711697	0.000531817	0.0122756	-0.011669	-0.0107704	-0.00636174	0.00838663	-0.013682	-0.00483649	-0.00445712
snap	0.0124769	-0.0107287	0.00217153	0.0115976	-0.00472471	-0.00152001	-0.00295106	0.00660295	0.00864405	-0.01686
san	0.00343013	0.00906035	0.0168967	-0.00879226	-0.00185461	-0.00701356	0.000322344	-0.0202712	0.010153	-0.0037592
francisco	0.0101854	-0.00768305	-0.00536126	0.00292685	0.0039277	-0.00456096	0.00591423	0.0263033	0.00615614	0.0138606
--	0.0126793	-0.00140754	-0.00542371	-0.0217013	0.0121095	0.00952857	-0.00527257	-0.0128689	-0.00436385	-0.0357186
launched	0.011518	-0.012782	-0.000301909	0.00597427	-0.00163515	0.00394116	-0.00566443	0.014588	-0.00882359	0.0021773
at	-0.0082043	0.0082189	-0.0165772	-0.0122082	0.0136059	0.0166814	-0.00248279	0.00143559	0.00345091	0.026685
dotcom	-0.00198048	-0.00705828	-0.000178047	-0.00236033	0.00199877	0.010246	-0.00272778	-0.00860493	-0.00881113	0.0049111
survivor	0.00466261	-0.0210249	-0.0103461	-0.0141236	0.00610174	0.00379712	-0.00413282	0.00455199	-0.0124874	-0.00307631
idealab	-0.00140775	0.0111224	-0.0167616	-0.00306064	-0.00946443	-0.00709926	-0.00889901	0.00813685	0.0131994	-0.00704704
aims	-0.00472972	0.000794423	0.00314798	0.0136097	-0.0123318	-0.0171612	-0.00565686	-0.00699284	0.00253213	-0.00126906
chunk	-0.00728194	-0.00523469	-0.00580042	-0.00247281	0.00164395	-0.00556651	0.0106659	0.00382593	-0.00127318	0.010879
letting	-0.00318662	-0.0123979	0.0130012	-0.00316789	0.0131752	-0.0115717	0.0101068	-0.0224771	0.00780709	0.00831358
#00	0.00410619	0.00151906	-0.0224678	0.0011923	0.00726885	0.00233234	0.0209511	-0.0128281	-0.00378524	-0.00145101
#tag2	-0.000628723	0.00808527	0.00574401	0.0112435	-0.00863666	-0.0105983	0.014161	-0.00641628	-0.0119342	-0.0050842
#tag4	-8.2556e-06	0.0010502	0.0113224	-0.00919894	0.00191264	-0.0114023	-0.0236285	-0.0147894	-0.0144301	0.00532757
#tag3	-0.0114371	-0.00263828	-0.00115002	0.0116052	0.0036578	0.0164571	-0.0155936	0.00293376	0.00523304	-0.00265987
#tag1	-0.000178818	-0.0119978	-0.00761526	-0.0113574	0.00470912	0.0106626	0.0035984	-0.00737822	0.00505377	-0.00500151
